slice_file_name,fsID,start,end,salience,fold,classID,class,comment
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_327.wav,370532,3260.0,3270.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_328.wav,370532,3270.0,3280.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_329.wav,370532,3280.0,3290.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_330.wav,370532,3290.0,3300.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_331.wav,370532,3300.0,3310.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_332.wav,370532,3310.0,3320.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_333.wav,370532,3320.0,3330.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_334.wav,370532,3330.0,3340.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_335.wav,370532,3340.0,3350.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_336.wav,370532,3350.0,3360.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_337.wav,370532,3360.0,3370.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_338.wav,370532,3370.0,3380.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_339.wav,370532,3380.0,3390.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_340.wav,370532,3390.0,3400.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_341.wav,370532,3400.0,3410.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_342.wav,370532,3410.0,3420.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_343.wav,370532,3420.0,3430.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_344.wav,370532,3430.0,3440.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_345.wav,370532,3440.0,3450.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_346.wav,370532,3450.0,3460.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_347.wav,370532,3460.0,3470.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_348.wav,370532,3470.0,3480.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_349.wav,370532,3480.0,3490.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_350.wav,370532,3490.0,3500.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_351.wav,370532,3500.0,3510.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_352.wav,370532,3510.0,3520.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_353.wav,370532,3520.0,3530.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_354.wav,370532,3530.0,3540.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_355.wav,370532,3540.0,3550.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_356.wav,370532,3550.0,3560.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_357.wav,370532,3560.0,3570.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_358.wav,370532,3570.0,3580.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_359.wav,370532,3580.0,3590.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_360.wav,370532,3590.0,3600.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_361.wav,370532,3600.0,3610.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_362.wav,370532,3610.0,3620.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_363.wav,370532,3620.0,3630.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_364.wav,370532,3630.0,3640.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_365.wav,370532,3640.0,3650.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_366.wav,370532,3650.0,3660.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_367.wav,370532,3660.0,3670.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_368.wav,370532,3670.0,3680.0,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_369.wav,370532,3680.0,3681.492,0,no_audio,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_1.wav,260007,0.0,10.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_2.wav,260007,10.0,20.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_3.wav,260007,20.0,30.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_4.wav,260007,30.0,40.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_5.wav,260007,40.0,50.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_6.wav,260007,50.0,60.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_7.wav,260007,60.0,70.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_8.wav,260007,70.0,80.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_9.wav,260007,80.0,90.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_10.wav,260007,90.0,100.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_11.wav,260007,100.0,110.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_12.wav,260007,110.0,120.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_13.wav,260007,120.0,130.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_14.wav,260007,130.0,140.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_15.wav,260007,140.0,150.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_16.wav,260007,150.0,160.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_17.wav,260007,160.0,170.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_18.wav,260007,170.0,180.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_19.wav,260007,180.0,190.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_20.wav,260007,190.0,200.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_21.wav,260007,200.0,210.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_22.wav,260007,210.0,220.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_23.wav,260007,220.0,230.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_24.wav,260007,230.0,240.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_25.wav,260007,240.0,250.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_26.wav,260007,250.0,260.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_27.wav,260007,260.0,270.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_28.wav,260007,270.0,280.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_29.wav,260007,280.0,290.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_30.wav,260007,290.0,300.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_31.wav,260007,300.0,310.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_32.wav,260007,310.0,320.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_33.wav,260007,320.0,330.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_34.wav,260007,330.0,340.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_35.wav,260007,340.0,350.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_36.wav,260007,350.0,360.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_37.wav,260007,360.0,370.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_38.wav,260007,370.0,380.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_39.wav,260007,380.0,390.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_40.wav,260007,390.0,400.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_41.wav,260007,400.0,410.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_42.wav,260007,410.0,420.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_43.wav,260007,420.0,430.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_44.wav,260007,430.0,440.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_45.wav,260007,440.0,450.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_46.wav,260007,450.0,460.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_47.wav,260007,460.0,470.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_48.wav,260007,470.0,480.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_49.wav,260007,480.0,490.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_50.wav,260007,490.0,500.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_51.wav,260007,500.0,510.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_52.wav,260007,510.0,520.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_53.wav,260007,520.0,530.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_54.wav,260007,530.0,540.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_55.wav,260007,540.0,550.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_56.wav,260007,550.0,560.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_57.wav,260007,560.0,570.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_58.wav,260007,570.0,580.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_59.wav,260007,580.0,590.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_60.wav,260007,590.0,600.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_61.wav,260007,600.0,610.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_62.wav,260007,610.0,620.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_63.wav,260007,620.0,630.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_64.wav,260007,630.0,640.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_65.wav,260007,640.0,650.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_66.wav,260007,650.0,660.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_67.wav,260007,660.0,670.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_68.wav,260007,670.0,680.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_69.wav,260007,680.0,690.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_70.wav,260007,690.0,700.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_71.wav,260007,700.0,710.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_72.wav,260007,710.0,720.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_73.wav,260007,720.0,730.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_74.wav,260007,730.0,740.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_75.wav,260007,740.0,750.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_76.wav,260007,750.0,760.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_77.wav,260007,760.0,770.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_78.wav,260007,770.0,780.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_79.wav,260007,780.0,790.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_80.wav,260007,790.0,800.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_81.wav,260007,800.0,810.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_82.wav,260007,810.0,820.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_83.wav,260007,820.0,830.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_84.wav,260007,830.0,840.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_85.wav,260007,840.0,850.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_86.wav,260007,850.0,860.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_87.wav,260007,860.0,870.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_88.wav,260007,870.0,880.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_89.wav,260007,880.0,890.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_90.wav,260007,890.0,900.0,0,no_audio1,2,No_engine_rev,No sound Audio data from downloaded youtude
