slice_file_name,fsID,start,end,salience,fold,classID,class
YAF_dab_fear.wav,7256,0,10,1,11,11,female_fear
YAF_rat_fear.wav,21439,0,10,1,11,11,female_fear
YAF_jar_fear.wav,17063,0,10,1,11,11,female_fear
YAF_raise_fear.wav,23689,0,10,1,11,11,female_fear
YAF_make_fear.wav,12187,0,10,1,11,11,female_fear
YAF_lean_fear.wav,2898,0,10,1,11,11,female_fear
YAF_south_fear.wav,28913,0,10,1,11,11,female_fear
YAF_kite_fear.wav,27236,0,10,1,11,11,female_fear
YAF_talk_fear.wav,18844,0,10,1,11,11,female_fear
YAF_should_fear.wav,19266,0,10,1,11,11,female_fear
YAF_youth_fear.wav,15608,0,10,1,11,11,female_fear
YAF_chair_fear.wav,25388,0,10,1,11,11,female_fear
YAF_food_fear.wav,19993,0,10,1,11,11,female_fear
YAF_whip_fear.wav,14642,0,10,1,11,11,female_fear
YAF_young_fear.wav,24044,0,10,1,11,11,female_fear
YAF_check_fear.wav,7312,0,10,1,11,11,female_fear
YAF_team_fear.wav,9513,0,10,1,11,11,female_fear
YAF_rot_fear.wav,15789,0,10,1,11,11,female_fear
YAF_pad_fear.wav,28401,0,10,1,11,11,female_fear
YAF_deep_fear.wav,13716,0,10,1,11,11,female_fear
YAF_fail_fear.wav,2845,0,10,1,11,11,female_fear
YAF_long_fear.wav,9224,0,10,1,11,11,female_fear
YAF_turn_fear.wav,16246,0,10,1,11,11,female_fear
YAF_which_fear.wav,4726,0,10,1,11,11,female_fear
YAF_nice_fear.wav,27037,0,10,1,11,11,female_fear
YAF_ditch_fear.wav,21970,0,10,1,11,11,female_fear
YAF_vote_fear.wav,14660,0,10,1,11,11,female_fear
YAF_hire_fear.wav,28710,0,10,1,11,11,female_fear
YAF_near_fear.wav,18348,0,10,1,11,11,female_fear
YAF_sail_fear.wav,23926,0,10,1,11,11,female_fear
YAF_soap_fear.wav,23811,0,10,1,11,11,female_fear
YAF_white_fear.wav,24112,0,10,1,11,11,female_fear
YAF_fit_fear.wav,5582,0,10,1,11,11,female_fear
YAF_ton_fear.wav,28466,0,10,1,11,11,female_fear
YAF_hit_fear.wav,23716,0,10,1,11,11,female_fear
YAF_home_fear.wav,13498,0,10,1,11,11,female_fear
YAF_back_fear.wav,10451,0,10,1,11,11,female_fear
YAF_dodge_fear.wav,4159,0,10,1,11,11,female_fear
YAF_bath_fear.wav,7526,0,10,1,11,11,female_fear
YAF_calm_fear.wav,5227,0,10,1,11,11,female_fear
YAF_pool_fear.wav,24106,0,10,1,11,11,female_fear
YAF_keg_fear.wav,8864,0,10,1,11,11,female_fear
YAF_bar_fear.wav,5733,0,10,1,11,11,female_fear
YAF_note_fear.wav,23842,0,10,1,11,11,female_fear
YAF_love_fear.wav,28980,0,10,1,11,11,female_fear
YAF_knock_fear.wav,17725,0,10,1,11,11,female_fear
YAF_gaze_fear.wav,5289,0,10,1,11,11,female_fear
YAF_five_fear.wav,19538,0,10,1,11,11,female_fear
YAF_wheat_fear.wav,8240,0,10,1,11,11,female_fear
YAF_pole_fear.wav,17138,0,10,1,11,11,female_fear
YAF_shout_fear.wav,17278,0,10,1,11,11,female_fear
YAF_perch_fear.wav,8668,0,10,1,11,11,female_fear
YAF_yes_fear.wav,25929,0,10,1,11,11,female_fear
YAF_kill_fear.wav,16615,0,10,1,11,11,female_fear
YAF_luck_fear.wav,26620,0,10,1,11,11,female_fear
YAF_mop_fear.wav,17766,0,10,1,11,11,female_fear
YAF_dime_fear.wav,25761,0,10,1,11,11,female_fear
YAF_take_fear.wav,20353,0,10,1,11,11,female_fear
YAF_bite_fear.wav,26421,0,10,1,11,11,female_fear
YAF_boat_fear.wav,10034,0,10,1,11,11,female_fear
YAF_wire_fear.wav,7880,0,10,1,11,11,female_fear
YAF_dog_fear.wav,11272,0,10,1,11,11,female_fear
YAF_witch_fear.wav,28478,0,10,1,11,11,female_fear
YAF_cab_fear.wav,18804,0,10,1,11,11,female_fear
YAF_voice_fear.wav,22872,0,10,1,11,11,female_fear
YAF_bone_fear.wav,27037,0,10,1,11,11,female_fear
YAF_hole_fear.wav,13408,0,10,1,11,11,female_fear
YAF_have_fear.wav,28818,0,10,1,11,11,female_fear
YAF_far_fear.wav,26181,0,10,1,11,11,female_fear
YAF_kick_fear.wav,11700,0,10,1,11,11,female_fear
YAF_limb_fear.wav,16176,0,10,1,11,11,female_fear
YAF_life_fear.wav,11437,0,10,1,11,11,female_fear
YAF_rose_fear.wav,25699,0,10,1,11,11,female_fear
YAF_base_fear.wav,13109,0,10,1,11,11,female_fear
YAF_reach_fear.wav,19958,0,10,1,11,11,female_fear
YAF_road_fear.wav,19540,0,10,1,11,11,female_fear
YAF_tire_fear.wav,7258,0,10,1,11,11,female_fear
YAF_third_fear.wav,29378,0,10,1,11,11,female_fear
YAF_pearl_fear.wav,21039,0,10,1,11,11,female_fear
YAF_judge_fear.wav,12617,0,10,1,11,11,female_fear
YAF_shirt_fear.wav,11467,0,10,1,11,11,female_fear
YAF_tape_fear.wav,25067,0,10,1,11,11,female_fear
YAF_soup_fear.wav,29113,0,10,1,11,11,female_fear
YAF_hush_fear.wav,23461,0,10,1,11,11,female_fear
YAF_mouse_fear.wav,20725,0,10,1,11,11,female_fear
YAF_rough_fear.wav,5570,0,10,1,11,11,female_fear
YAF_learn_fear.wav,10592,0,10,1,11,11,female_fear
YAF_date_fear.wav,13215,0,10,1,11,11,female_fear
YAF_shawl_fear.wav,17123,0,10,1,11,11,female_fear
YAF_rag_fear.wav,10638,0,10,1,11,11,female_fear
YAF_shack_fear.wav,27774,0,10,1,11,11,female_fear
YAF_walk_fear.wav,17485,0,10,1,11,11,female_fear
YAF_thumb_fear.wav,2636,0,10,1,11,11,female_fear
YAF_moon_fear.wav,3302,0,10,1,11,11,female_fear
YAF_half_fear.wav,4111,0,10,1,11,11,female_fear
YAF_came_fear.wav,15000,0,10,1,11,11,female_fear
YAF_void_fear.wav,7788,0,10,1,11,11,female_fear
YAF_thin_fear.wav,3932,0,10,1,11,11,female_fear
YAF_size_fear.wav,14919,0,10,1,11,11,female_fear
YAF_jug_fear.wav,18944,0,10,1,11,11,female_fear
YAF_when_fear.wav,5643,0,10,1,11,11,female_fear
YAF_laud_fear.wav,27933,0,10,1,11,11,female_fear
YAF_yearn_fear.wav,17524,0,10,1,11,11,female_fear
YAF_join_fear.wav,28023,0,10,1,11,11,female_fear
YAF_numb_fear.wav,16993,0,10,1,11,11,female_fear
YAF_hall_fear.wav,28688,0,10,1,11,11,female_fear
YAF_chat_fear.wav,6519,0,10,1,11,11,female_fear
YAF_gap_fear.wav,13943,0,10,1,11,11,female_fear
YAF_lid_fear.wav,6273,0,10,1,11,11,female_fear
YAF_chalk_fear.wav,21584,0,10,1,11,11,female_fear
YAF_gin_fear.wav,10202,0,10,1,11,11,female_fear
YAF_peg_fear.wav,8713,0,10,1,11,11,female_fear
YAF_dip_fear.wav,18312,0,10,1,11,11,female_fear
YAF_gun_fear.wav,25205,0,10,1,11,11,female_fear
YAF_cool_fear.wav,17188,0,10,1,11,11,female_fear
YAF_gas_fear.wav,28518,0,10,1,11,11,female_fear
YAF_ring_fear.wav,4746,0,10,1,11,11,female_fear
1002_DFA_FEA_XX.wav,23199,0,10,1,8,11,female_fear
1002_IEO_FEA_HI.wav,25726,0,10,1,8,11,female_fear
1002_IEO_FEA_LO.wav,21300,0,10,1,8,11,female_fear
1002_IEO_FEA_MD.wav,18459,0,10,1,8,11,female_fear
1002_IOM_FEA_XX.wav,21772,0,10,1,8,11,female_fear
1002_ITH_FEA_XX.wav,19427,0,10,1,8,11,female_fear
1002_ITS_FEA_XX.wav,22420,0,10,1,8,11,female_fear
1002_IWL_FEA_XX.wav,28349,0,10,1,8,11,female_fear
1002_IWW_FEA_XX.wav,5230,0,10,1,8,11,female_fear
1002_MTI_FEA_XX.wav,6165,0,10,1,8,11,female_fear
1002_TAI_FEA_XX.wav,19995,0,10,1,8,11,female_fear
1002_TIE_FEA_XX.wav,13742,0,10,1,8,11,female_fear
1002_TSI_FEA_XX.wav,13497,0,10,1,8,11,female_fear
1002_WSI_FEA_XX.wav,8760,0,10,1,8,11,female_fear
1003_DFA_FEA_XX.wav,20318,0,10,1,8,11,female_fear
1003_IEO_FEA_HI.wav,11399,0,10,1,8,11,female_fear
1003_IEO_FEA_LO.wav,6424,0,10,1,8,11,female_fear
1003_IEO_FEA_MD.wav,9259,0,10,1,8,11,female_fear
1003_IOM_FEA_XX.wav,25712,0,10,1,8,11,female_fear
1003_ITH_FEA_XX.wav,21146,0,10,1,8,11,female_fear
1003_ITS_FEA_XX.wav,24874,0,10,1,8,11,female_fear
1003_IWL_FEA_XX.wav,2491,0,10,1,8,11,female_fear
1003_IWW_FEA_XX.wav,15871,0,10,1,8,11,female_fear
1003_MTI_FEA_XX.wav,24784,0,10,1,8,11,female_fear
1003_TAI_FEA_XX.wav,27014,0,10,1,8,11,female_fear
1003_TIE_FEA_XX.wav,25841,0,10,1,8,11,female_fear
1003_TSI_FEA_XX.wav,15975,0,10,1,8,11,female_fear
1003_WSI_FEA_XX.wav,10194,0,10,1,8,11,female_fear
1004_DFA_FEA_XX.wav,10839,0,10,1,8,11,female_fear
1004_IEO_FEA_HI.wav,11313,0,10,1,8,11,female_fear
1004_IEO_FEA_LO.wav,16480,0,10,1,8,11,female_fear
1004_IEO_FEA_MD.wav,18336,0,10,1,8,11,female_fear
1004_IOM_FEA_XX.wav,7175,0,10,1,8,11,female_fear
1004_ITH_FEA_XX.wav,16988,0,10,1,8,11,female_fear
1004_ITS_FEA_XX.wav,6831,0,10,1,8,11,female_fear
1004_IWL_FEA_XX.wav,7717,0,10,1,8,11,female_fear
1004_IWW_FEA_XX.wav,5347,0,10,1,8,11,female_fear
1004_MTI_FEA_XX.wav,20383,0,10,1,8,11,female_fear
1004_TAI_FEA_XX.wav,9827,0,10,1,8,11,female_fear
1004_TIE_FEA_XX.wav,16098,0,10,1,8,11,female_fear
1004_TSI_FEA_XX.wav,15133,0,10,1,8,11,female_fear
1004_WSI_FEA_XX.wav,6806,0,10,1,8,11,female_fear
1006_DFA_FEA_XX.wav,20475,0,10,1,8,11,female_fear
1006_IEO_FEA_HI.wav,18971,0,10,1,8,11,female_fear
1006_IEO_FEA_LO.wav,26430,0,10,1,8,11,female_fear
1006_IEO_FEA_MD.wav,8966,0,10,1,8,11,female_fear
1006_IOM_FEA_XX.wav,7664,0,10,1,8,11,female_fear
1006_ITH_FEA_XX.wav,13577,0,10,1,8,11,female_fear
1006_ITS_FEA_XX.wav,3308,0,10,1,8,11,female_fear
1006_IWL_FEA_XX.wav,20864,0,10,1,8,11,female_fear
1006_IWW_FEA_XX.wav,9386,0,10,1,8,11,female_fear
1006_MTI_FEA_XX.wav,15946,0,10,1,8,11,female_fear
1006_TAI_FEA_XX.wav,23165,0,10,1,8,11,female_fear
1006_TIE_FEA_XX.wav,14103,0,10,1,8,11,female_fear
1006_TSI_FEA_XX.wav,2433,0,10,1,8,11,female_fear
1006_WSI_FEA_XX.wav,2721,0,10,1,8,11,female_fear
1007_DFA_FEA_XX.wav,25358,0,10,1,8,11,female_fear
1007_IEO_FEA_HI.wav,7661,0,10,1,8,11,female_fear
1007_IEO_FEA_LO.wav,4235,0,10,1,8,11,female_fear
1007_IEO_FEA_MD.wav,3849,0,10,1,8,11,female_fear
1007_IOM_FEA_XX.wav,22889,0,10,1,8,11,female_fear
1007_ITH_FEA_XX.wav,6386,0,10,1,8,11,female_fear
1007_ITS_FEA_XX.wav,5002,0,10,1,8,11,female_fear
1007_IWL_FEA_XX.wav,26781,0,10,1,8,11,female_fear
1007_IWW_FEA_XX.wav,15123,0,10,1,8,11,female_fear
1007_MTI_FEA_XX.wav,2830,0,10,1,8,11,female_fear
1007_TAI_FEA_XX.wav,19959,0,10,1,8,11,female_fear
1007_TIE_FEA_XX.wav,21510,0,10,1,8,11,female_fear
1007_TSI_FEA_XX.wav,11472,0,10,1,8,11,female_fear
1007_WSI_FEA_XX.wav,29552,0,10,1,8,11,female_fear
1008_DFA_FEA_XX.wav,21961,0,10,1,8,11,female_fear
1008_IEO_FEA_HI.wav,23086,0,10,1,8,11,female_fear
1008_IEO_FEA_LO.wav,13586,0,10,1,8,11,female_fear
1008_IEO_FEA_MD.wav,4788,0,10,1,8,11,female_fear
1008_IOM_FEA_XX.wav,22419,0,10,1,8,11,female_fear
1008_ITH_FEA_XX.wav,21403,0,10,1,8,11,female_fear
1008_ITS_FEA_XX.wav,22175,0,10,1,8,11,female_fear
1008_IWL_FEA_XX.wav,9335,0,10,1,8,11,female_fear
1008_IWW_FEA_XX.wav,22765,0,10,1,8,11,female_fear
1008_MTI_FEA_XX.wav,23629,0,10,1,8,11,female_fear
1008_TAI_FEA_XX.wav,17667,0,10,1,8,11,female_fear
1008_TIE_FEA_XX.wav,27986,0,10,1,8,11,female_fear
1008_TSI_FEA_XX.wav,9453,0,10,1,8,11,female_fear
1009_DFA_FEA_XX.wav,29559,0,10,1,8,11,female_fear
1009_IEO_FEA_HI.wav,6204,0,10,1,8,11,female_fear
1009_IEO_FEA_LO.wav,22043,0,10,1,8,11,female_fear
1009_IEO_FEA_MD.wav,25732,0,10,1,8,11,female_fear
1009_IOM_FEA_XX.wav,2654,0,10,1,8,11,female_fear
1009_ITH_FEA_XX.wav,28559,0,10,1,8,11,female_fear
1009_ITS_FEA_XX.wav,23179,0,10,1,8,11,female_fear
1009_IWL_FEA_XX.wav,5466,0,10,1,8,11,female_fear
1009_IWW_FEA_XX.wav,18267,0,10,1,8,11,female_fear
1009_TAI_FEA_XX.wav,25916,0,10,1,8,11,female_fear
1009_TIE_FEA_XX.wav,23165,0,10,1,8,11,female_fear
1009_TSI_FEA_XX.wav,15721,0,10,1,8,11,female_fear
1009_WSI_FEA_XX.wav,26572,0,10,1,8,11,female_fear
1010_DFA_FEA_XX.wav,19133,0,10,1,8,11,female_fear
1010_IEO_FEA_HI.wav,10987,0,10,1,8,11,female_fear
1010_IEO_FEA_LO.wav,4991,0,10,1,8,11,female_fear
1010_IEO_FEA_MD.wav,15786,0,10,1,8,11,female_fear
1010_IOM_FEA_XX.wav,4910,0,10,1,8,11,female_fear
1010_ITH_FEA_XX.wav,29071,0,10,1,8,11,female_fear
1010_ITS_FEA_XX.wav,24586,0,10,1,8,11,female_fear
1010_IWL_FEA_XX.wav,5870,0,10,1,8,11,female_fear
1010_IWW_FEA_XX.wav,25291,0,10,1,8,11,female_fear
1010_MTI_FEA_XX.wav,6483,0,10,1,8,11,female_fear
1010_TAI_FEA_XX.wav,25637,0,10,1,8,11,female_fear
1010_TIE_FEA_XX.wav,29208,0,10,1,8,11,female_fear
1010_TSI_FEA_XX.wav,21794,0,10,1,8,11,female_fear
1010_WSI_FEA_XX.wav,26636,0,10,1,8,11,female_fear
1012_DFA_FEA_XX.wav,29658,0,10,1,8,11,female_fear
1012_IEO_FEA_HI.wav,27728,0,10,1,8,11,female_fear
1012_IEO_FEA_LO.wav,26250,0,10,1,8,11,female_fear
1012_IEO_FEA_MD.wav,14136,0,10,1,8,11,female_fear
1012_IOM_FEA_XX.wav,20790,0,10,1,8,11,female_fear
1012_ITH_FEA_XX.wav,3348,0,10,1,8,11,female_fear
1012_ITS_FEA_XX.wav,18426,0,10,1,8,11,female_fear
1012_IWL_FEA_XX.wav,14661,0,10,1,8,11,female_fear
1012_IWW_FEA_XX.wav,22981,0,10,1,8,11,female_fear
1012_MTI_FEA_XX.wav,24171,0,10,1,8,11,female_fear
1012_TAI_FEA_XX.wav,11870,0,10,1,8,11,female_fear
1012_TIE_FEA_XX.wav,26524,0,10,1,8,11,female_fear
1012_TSI_FEA_XX.wav,9331,0,10,1,8,11,female_fear
1012_WSI_FEA_XX.wav,21748,0,10,1,8,11,female_fear
1013_DFA_FEA_XX.wav,24746,0,10,1,8,11,female_fear
1013_IEO_FEA_HI.wav,6418,0,10,1,8,11,female_fear
1013_IEO_FEA_LO.wav,16087,0,10,1,8,11,female_fear
1013_IEO_FEA_MD.wav,20542,0,10,1,8,11,female_fear
1013_IOM_FEA_XX.wav,12315,0,10,1,8,11,female_fear
1013_ITH_FEA_XX.wav,4011,0,10,1,8,11,female_fear
1013_ITS_FEA_XX.wav,5707,0,10,1,8,11,female_fear
1013_IWL_FEA_XX.wav,19604,0,10,1,8,11,female_fear
1013_IWW_FEA_XX.wav,29690,0,10,1,8,11,female_fear
1013_MTI_FEA_XX.wav,3029,0,10,1,8,11,female_fear
1013_TAI_FEA_XX.wav,5045,0,10,1,8,11,female_fear
1013_TIE_FEA_XX.wav,10617,0,10,1,8,11,female_fear
1013_TSI_FEA_XX.wav,18987,0,10,1,8,11,female_fear
1013_WSI_FEA_XX.wav,3694,0,10,1,8,11,female_fear
1018_DFA_FEA_XX.wav,21152,0,10,1,8,11,female_fear
1018_IEO_FEA_HI.wav,17888,0,10,1,8,11,female_fear
1018_IEO_FEA_LO.wav,3122,0,10,1,8,11,female_fear
1018_IEO_FEA_MD.wav,12250,0,10,1,8,11,female_fear
03-01-03-01-02-02-02.wav,2088,0,10,1,9,12,female_happy
03-01-03-02-01-02-02.wav,3573,0,10,1,9,12,female_happy
03-01-03-02-01-01-02.wav,25160,0,10,1,9,12,female_happy
03-01-03-01-01-01-02.wav,9840,0,10,1,9,12,female_happy
03-01-03-01-01-02-02.wav,22741,0,10,1,9,12,female_happy
03-01-03-02-02-01-02.wav,12116,0,10,1,9,12,female_happy
03-01-03-01-02-01-02.wav,13875,0,10,1,9,12,female_happy
03-01-03-02-02-02-02.wav,7658,0,10,1,9,12,female_happy
03-01-03-02-01-02-04.wav,21471,0,10,1,9,12,female_happy
03-01-03-01-02-02-04.wav,5358,0,10,1,9,12,female_happy
03-01-03-02-02-02-04.wav,4574,0,10,1,9,12,female_happy
03-01-03-01-02-01-04.wav,16906,0,10,1,9,12,female_happy
03-01-03-02-01-01-04.wav,9988,0,10,1,9,12,female_happy
03-01-03-01-01-02-04.wav,18587,0,10,1,9,12,female_happy
03-01-03-02-02-01-04.wav,13363,0,10,1,9,12,female_happy
03-01-03-01-01-01-04.wav,2193,0,10,1,9,12,female_happy
03-01-03-02-01-01-06.wav,26998,0,10,1,9,12,female_happy
03-01-03-01-01-02-06.wav,12623,0,10,1,9,12,female_happy
03-01-03-01-02-02-06.wav,6012,0,10,1,9,12,female_happy
03-01-03-01-01-01-06.wav,15296,0,10,1,9,12,female_happy
03-01-03-01-02-01-06.wav,29319,0,10,1,9,12,female_happy
03-01-03-02-01-02-06.wav,6286,0,10,1,9,12,female_happy
03-01-03-02-02-02-06.wav,11754,0,10,1,9,12,female_happy
03-01-03-02-02-01-06.wav,13638,0,10,1,9,12,female_happy
03-01-03-02-02-01-08.wav,27226,0,10,1,9,12,female_happy
03-01-03-02-02-02-08.wav,20709,0,10,1,9,12,female_happy
03-01-03-02-01-01-08.wav,29984,0,10,1,9,12,female_happy
03-01-03-02-01-02-08.wav,21693,0,10,1,9,12,female_happy
03-01-03-01-01-01-08.wav,25098,0,10,1,9,12,female_happy
03-01-03-01-02-01-08.wav,21829,0,10,1,9,12,female_happy
03-01-03-01-01-02-08.wav,26946,0,10,1,9,12,female_happy
03-01-03-01-02-02-08.wav,4442,0,10,1,9,12,female_happy
03-01-03-02-01-01-10.wav,29487,0,10,1,9,12,female_happy
03-01-03-01-01-02-10.wav,14637,0,10,1,9,12,female_happy
03-01-03-01-02-02-10.wav,13550,0,10,1,9,12,female_happy
03-01-03-01-02-01-10.wav,24790,0,10,1,9,12,female_happy
03-01-03-02-01-02-10.wav,4010,0,10,1,9,12,female_happy
03-01-03-01-01-01-10.wav,12237,0,10,1,9,12,female_happy
03-01-03-02-02-02-10.wav,21385,0,10,1,9,12,female_happy
03-01-03-02-02-01-10.wav,17157,0,10,1,9,12,female_happy
03-01-03-01-02-02-12.wav,28014,0,10,1,9,12,female_happy
03-01-03-01-02-01-12.wav,21682,0,10,1,9,12,female_happy
03-01-03-01-01-02-12.wav,6879,0,10,1,9,12,female_happy
03-01-03-02-01-01-12.wav,5602,0,10,1,9,12,female_happy
03-01-03-02-02-02-12.wav,29754,0,10,1,9,12,female_happy
03-01-03-02-01-02-12.wav,18408,0,10,1,9,12,female_happy
03-01-03-02-02-01-12.wav,10053,0,10,1,9,12,female_happy
03-01-03-01-01-01-12.wav,24966,0,10,1,9,12,female_happy
03-01-03-02-02-02-14.wav,15961,0,10,1,9,12,female_happy
03-01-03-02-01-01-14.wav,22047,0,10,1,9,12,female_happy
03-01-03-02-02-01-14.wav,11989,0,10,1,9,12,female_happy
03-01-03-02-01-02-14.wav,4681,0,10,1,9,12,female_happy
03-01-03-01-02-01-14.wav,28074,0,10,1,9,12,female_happy
03-01-03-01-01-02-14.wav,16879,0,10,1,9,12,female_happy
03-01-03-01-02-02-14.wav,13405,0,10,1,9,12,female_happy
03-01-03-01-01-01-14.wav,24535,0,10,1,9,12,female_happy
03-01-03-02-02-02-16.wav,6322,0,10,1,9,12,female_happy
03-01-03-02-01-02-16.wav,12440,0,10,1,9,12,female_happy
03-01-03-01-01-02-16.wav,22299,0,10,1,9,12,female_happy
03-01-03-02-01-01-16.wav,20077,0,10,1,9,12,female_happy
03-01-03-01-02-01-16.wav,22961,0,10,1,9,12,female_happy
03-01-03-02-02-01-16.wav,23449,0,10,1,9,12,female_happy
03-01-03-01-02-02-16.wav,24780,0,10,1,9,12,female_happy
03-01-03-01-01-01-16.wav,26041,0,10,1,9,12,female_happy
03-01-03-01-02-01-18.wav,4507,0,10,1,9,12,female_happy
03-01-03-02-01-01-18.wav,13342,0,10,1,9,12,female_happy
03-01-03-02-01-02-18.wav,18854,0,10,1,9,12,female_happy
03-01-03-01-02-02-18.wav,20933,0,10,1,9,12,female_happy
03-01-03-02-02-01-18.wav,10517,0,10,1,9,12,female_happy
03-01-03-02-02-02-18.wav,22738,0,10,1,9,12,female_happy
03-01-03-01-01-02-18.wav,11042,0,10,1,9,12,female_happy
03-01-03-01-01-01-18.wav,11314,0,10,1,9,12,female_happy
03-01-03-02-02-01-20.wav,6749,0,10,1,9,12,female_happy
03-01-03-01-01-02-20.wav,12546,0,10,1,9,12,female_happy
03-01-03-01-02-01-20.wav,14533,0,10,1,9,12,female_happy
03-01-03-01-02-02-20.wav,11363,0,10,1,9,12,female_happy
03-01-03-02-01-01-20.wav,7733,0,10,1,9,12,female_happy
03-01-03-01-01-01-20.wav,8714,0,10,1,9,12,female_happy
03-01-03-02-01-02-20.wav,28161,0,10,1,9,12,female_happy
03-01-03-02-02-02-20.wav,3140,0,10,1,9,12,female_happy
03-01-03-01-01-01-22.wav,21663,0,10,1,9,12,female_happy
03-01-03-02-02-02-22.wav,19012,0,10,1,9,12,female_happy
03-01-03-02-01-01-22.wav,27170,0,10,1,9,12,female_happy
03-01-03-01-02-02-22.wav,23709,0,10,1,9,12,female_happy
03-01-03-02-02-01-22.wav,3522,0,10,1,9,12,female_happy
03-01-03-01-01-02-22.wav,8585,0,10,1,9,12,female_happy
03-01-03-02-01-02-22.wav,9243,0,10,1,9,12,female_happy
03-01-03-01-02-01-22.wav,24376,0,10,1,9,12,female_happy
03-01-03-01-02-02-24.wav,3279,0,10,1,9,12,female_happy
03-01-03-01-01-02-24.wav,29378,0,10,1,9,12,female_happy
03-01-03-02-02-01-24.wav,17534,0,10,1,9,12,female_happy
03-01-03-02-01-02-24.wav,21621,0,10,1,9,12,female_happy
03-01-03-02-02-02-24.wav,29636,0,10,1,9,12,female_happy
03-01-03-01-02-01-24.wav,17036,0,10,1,9,12,female_happy
03-01-03-01-01-01-24.wav,11534,0,10,1,9,12,female_happy
03-01-03-02-01-01-24.wav,29474,0,10,1,9,12,female_happy
OAF_week_happy.wav,19419,0,10,1,11,12,female_happy
OAF_time_happy.wav,22575,0,10,1,11,12,female_happy
OAF_bath_happy.wav,6639,0,10,1,11,12,female_happy
OAF_base_happy.wav,6114,0,10,1,11,12,female_happy
OAF_tell_happy.wav,22827,0,10,1,11,12,female_happy
OAF_dab_happy.wav,4965,0,10,1,11,12,female_happy
OAF_take_happy.wav,28897,0,10,1,11,12,female_happy
OAF_dodge_happy.wav,7583,0,10,1,11,12,female_happy
OAF_tape_happy.wav,10233,0,10,1,11,12,female_happy
OAF_fail_happy.wav,28432,0,10,1,11,12,female_happy
OAF_met_happy.wav,6668,0,10,1,11,12,female_happy
OAF_sell_happy.wav,24657,0,10,1,11,12,female_happy
OAF_sub_happy.wav,9115,0,10,1,11,12,female_happy
OAF_vine_happy.wav,23956,0,10,1,11,12,female_happy
OAF_germ_happy.wav,14299,0,10,1,11,12,female_happy
OAF_dog_happy.wav,2075,0,10,1,11,12,female_happy
OAF_shirt_happy.wav,28936,0,10,1,11,12,female_happy
OAF_judge_happy.wav,28085,0,10,1,11,12,female_happy
OAF_tip_happy.wav,19384,0,10,1,11,12,female_happy
OAF_white_happy.wav,15899,0,10,1,11,12,female_happy
OAF_hole_happy.wav,8364,0,10,1,11,12,female_happy
OAF_tire_happy.wav,12364,0,10,1,11,12,female_happy
OAF_bite_happy.wav,28417,0,10,1,11,12,female_happy
OAF_match_happy.wav,10805,0,10,1,11,12,female_happy
OAF_fit_happy.wav,28084,0,10,1,11,12,female_happy
OAF_gaze_happy.wav,18479,0,10,1,11,12,female_happy
OAF_such_happy.wav,19728,0,10,1,11,12,female_happy
OAF_soup_happy.wav,26921,0,10,1,11,12,female_happy
OAF_lose_happy.wav,25506,0,10,1,11,12,female_happy
OAF_chat_happy.wav,10917,0,10,1,11,12,female_happy
OAF_yearn_happy.wav,11605,0,10,1,11,12,female_happy
OAF_cheek_happy.wav,21654,0,10,1,11,12,female_happy
OAF_should_happy.wav,4469,0,10,1,11,12,female_happy
OAF_bean_happy.wav,11956,0,10,1,11,12,female_happy
OAF_death_happy.wav,24177,0,10,1,11,12,female_happy
OAF_boat_happy.wav,25283,0,10,1,11,12,female_happy
OAF_long_happy.wav,29977,0,10,1,11,12,female_happy
OAF_rag_happy.wav,24105,0,10,1,11,12,female_happy
OAF_choice_happy.wav,8563,0,10,1,11,12,female_happy
OAF_life_happy.wav,4294,0,10,1,11,12,female_happy
OAF_walk_happy.wav,11619,0,10,1,11,12,female_happy
OAF_peg_happy.wav,12824,0,10,1,11,12,female_happy
OAF_chair_happy.wav,25883,0,10,1,11,12,female_happy
OAF_lore_happy.wav,21575,0,10,1,11,12,female_happy
OAF_road_happy.wav,6295,0,10,1,11,12,female_happy
OAF_mob_happy.wav,8684,0,10,1,11,12,female_happy
OAF_sour_happy.wav,13760,0,10,1,11,12,female_happy
OAF_pain_happy.wav,12263,0,10,1,11,12,female_happy
OAF_door_happy.wav,29629,0,10,1,11,12,female_happy
OAF_numb_happy.wav,28913,0,10,1,11,12,female_happy
OAF_nice_happy.wav,21797,0,10,1,11,12,female_happy
OAF_void_happy.wav,9518,0,10,1,11,12,female_happy
OAF_kite_happy.wav,14619,0,10,1,11,12,female_happy
OAF_deep_happy.wav,19028,0,10,1,11,12,female_happy
OAF_goose_happy.wav,29364,0,10,1,11,12,female_happy
OAF_lease_happy.wav,10781,0,10,1,11,12,female_happy
OAF_have_happy.wav,17240,0,10,1,11,12,female_happy
OAF_cool_happy.wav,29549,0,10,1,11,12,female_happy
OAF_dip_happy.wav,4245,0,10,1,11,12,female_happy
OAF_keen_happy.wav,12198,0,10,1,11,12,female_happy
OAF_mop_happy.wav,17428,0,10,1,11,12,female_happy
OAF_team_happy.wav,9053,0,10,1,11,12,female_happy
OAF_soap_happy.wav,18848,0,10,1,11,12,female_happy
OAF_goal_happy.wav,2203,0,10,1,11,12,female_happy
OAF_sheep_happy.wav,23995,0,10,1,11,12,female_happy
OAF_rat_happy.wav,9424,0,10,1,11,12,female_happy
