slice_file_name,fsID,start,end,salience,fold,classID,class
732.wav,234805.0,0,5.888,1,4,5,Male voice
733.wav,283789.0,0,3.968,1,4,5,Male voice
734.wav,239387.0,0,4.864,1,4,5,Male voice
735.wav,294935.0,0,4.096,1,4,5,Male voice
736.wav,240353.0,0,5.248,1,4,5,Male voice
737.wav,221696.0,0,4.096,1,4,5,Male voice
738.wav,205950.0,0,4.736,1,4,5,Male voice
739.wav,221299.0,0,11.328,1,4,5,Male voice
74.wav,216650.0,0,3.968,1,4,5,Male voice
740.wav,234283.0,0,5.248,1,4,5,Male voice
741.wav,282052.0,0,7.616,1,4,5,Male voice
742.wav,249977.0,0,4.416,1,4,5,Male voice
743.wav,271258.0,0,5.824,1,4,5,Male voice
744.wav,262981.0,0,5.376,1,4,5,Male voice
745.wav,265534.0,0,7.36,1,4,5,Male voice
746.wav,293747.0,0,5.76,1,4,5,Male voice
747.wav,263323.0,0,11.264,1,4,5,Male voice
748.wav,245878.0,0,17.984,1,4,5,Male voice
749.wav,252780.0,0,5.952,1,4,5,Male voice
75.wav,214509.0,0,4.608,1,4,5,Male voice
750.wav,248039.0,0,9.024,1,4,5,Male voice
751.wav,268354.0,0,5.056,1,4,5,Male voice
752.wav,241923.0,0,5.888,1,4,5,Male voice
753.wav,242551.0,0,4.736,1,4,5,Male voice
754.wav,232068.0,0,6.208,1,4,5,Male voice
755.wav,254539.0,0,4.8,1,4,5,Male voice
756.wav,282944.0,0,4.928,1,4,5,Male voice
757.wav,245365.0,0,23.296,1,4,5,Male voice
758.wav,256935.0,0,4.864,1,4,5,Male voice
759.wav,242065.0,0,6.016,1,4,5,Male voice
76.wav,226445.0,0,10.432,1,4,5,Male voice
760.wav,291997.0,0,3.968,1,4,5,Male voice
761.wav,293478.0,0,5.504,1,4,5,Male voice
762.wav,293222.0,0,3.968,1,4,5,Male voice
763.wav,242834.0,0,10.688,1,4,5,Male voice
764.wav,218985.0,0,5.184,1,4,5,Male voice
765.wav,238858.0,0,4.224,1,4,5,Male voice
766.wav,298272.0,0,5.632,1,4,5,Male voice
767.wav,218926.0,0,13.504,1,4,5,Male voice
768.wav,292123.0,0,5.248,1,4,5,Male voice
769.wav,282313.0,0,4.416,1,4,5,Male voice
77.wav,279815.0,0,7.04,1,4,5,Male voice
770.wav,290096.0,0,13.056,1,4,5,Male voice
771.wav,246881.0,0,8.256,1,4,5,Male voice
772.wav,211290.0,0,6.464,1,4,5,Male voice
773.wav,278221.0,0,7.296,1,4,5,Male voice
774.wav,217764.0,0,4.736,1,4,5,Male voice
775.wav,267354.0,0,5.184,1,4,5,Male voice
776.wav,299004.0,0,12.032,1,4,5,Male voice
777.wav,295950.0,0,3.968,1,4,5,Male voice
778.wav,251588.0,0,4.224,1,4,5,Male voice
779.wav,225066.0,0,5.184,1,4,5,Male voice
78.wav,297902.0,0,12.608,1,4,5,Male voice
780.wav,206997.0,0,5.568,1,4,5,Male voice
781.wav,280919.0,0,4.352,1,4,5,Male voice
782.wav,279140.0,0,4.672,1,4,5,Male voice
783.wav,219055.0,0,5.312,1,4,5,Male voice
784.wav,277091.0,0,6.656,1,4,5,Male voice
785.wav,230069.0,0,4.416,1,4,5,Male voice
786.wav,240705.0,0,15.936,1,4,5,Male voice
787.wav,246152.0,0,5.824,1,4,5,Male voice
788.wav,292294.0,0,4.032,1,4,5,Male voice
789.wav,219778.0,0,6.528,1,4,5,Male voice
79.wav,268326.0,0,6.272,1,4,5,Male voice
790.wav,228651.0,0,8.128,1,4,5,Male voice
791.wav,200841.0,0,6.912,1,4,5,Male voice
792.wav,282381.0,0,8.448,1,4,5,Male voice
793.wav,226138.0,0,9.088,1,4,5,Male voice
794.wav,216917.0,0,4.416,1,4,5,Male voice
795.wav,264634.0,0,4.416,1,4,5,Male voice
796.wav,218562.0,0,5.568,1,4,5,Male voice
797.wav,219433.0,0,17.536,1,4,5,Male voice
798.wav,296697.0,0,4.288,1,4,5,Male voice
799.wav,295954.0,0,4.16,1,4,5,Male voice
8.wav,268116.0,0,10.368,1,4,5,Male voice
80.wav,207690.0,0,4.288,1,4,5,Male voice
800.wav,237128.0,0,5.888,1,4,5,Male voice
801.wav,220966.0,0,9.024,1,4,5,Male voice
802.wav,226157.0,0,4.544,1,4,5,Male voice
803.wav,214066.0,0,4.544,1,4,5,Male voice
804.wav,276218.0,0,14.912,1,4,5,Male voice
805.wav,262066.0,0,13.888,1,4,5,Male voice
806.wav,244336.0,0,7.296,1,4,5,Male voice
807.wav,296970.0,0,6.72,1,4,5,Male voice
808.wav,228790.0,0,9.536,1,4,5,Male voice
809.wav,210759.0,0,4.544,1,4,5,Male voice
81.wav,207477.0,0,7.552,1,4,5,Male voice
810.wav,282570.0,0,7.104,1,4,5,Male voice
811.wav,262037.0,0,4.736,1,4,5,Male voice
812.wav,267656.0,0,8.512,1,4,5,Male voice
813.wav,276350.0,0,9.024,1,4,5,Male voice
814.wav,214929.0,0,4.48,1,4,5,Male voice
815.wav,200533.0,0,3.968,1,4,5,Male voice
816.wav,284694.0,0,5.952,1,4,5,Male voice
817.wav,245468.0,0,6.4,1,4,5,Male voice
818.wav,232363.0,0,12.352,1,4,5,Male voice
819.wav,247504.0,0,4.224,1,4,5,Male voice
82.wav,267064.0,0,5.056,1,4,5,Male voice
820.wav,247593.0,0,4.544,1,4,5,Male voice
821.wav,204744.0,0,7.68,1,4,5,Male voice
822.wav,232464.0,0,4.224,1,4,5,Male voice
823.wav,285070.0,0,10.368,1,4,5,Male voice
824.wav,249109.0,0,6.464,1,4,5,Male voice
825.wav,278956.0,0,4.224,1,4,5,Male voice
826.wav,299327.0,0,5.504,1,4,5,Male voice
827.wav,266690.0,0,6.336,1,4,5,Male voice
828.wav,296439.0,0,5.44,1,4,5,Male voice
829.wav,282580.0,0,5.824,1,4,5,Male voice
83.wav,245671.0,0,5.888,1,4,5,Male voice
830.wav,284928.0,0,4.864,1,4,5,Male voice
831.wav,267979.0,0,6.4,1,4,5,Male voice
832.wav,265527.0,0,5.184,1,4,5,Male voice
833.wav,225017.0,0,5.056,1,4,5,Male voice
834.wav,210213.0,0,8.064,1,4,5,Male voice
835.wav,227184.0,0,6.016,1,4,5,Male voice
836.wav,226470.0,0,4.352,1,4,5,Male voice
837.wav,284437.0,0,6.016,1,4,5,Male voice
838.wav,219116.0,0,4.928,1,4,5,Male voice
839.wav,281431.0,0,19.648,1,4,5,Male voice
84.wav,226140.0,0,15.872,1,4,5,Male voice
840.wav,211143.0,0,6.528,1,4,5,Male voice
841.wav,276226.0,0,5.376,1,4,5,Male voice
842.wav,281269.0,0,6.848,1,4,5,Male voice
843.wav,232581.0,0,11.264,1,4,5,Male voice
844.wav,296655.0,0,5.312,1,4,5,Male voice
845.wav,223108.0,0,4.48,1,4,5,Male voice
846.wav,275510.0,0,4.608,1,4,5,Male voice
847.wav,273102.0,0,5.376,1,4,5,Male voice
848.wav,283134.0,0,4.288,1,4,5,Male voice
849.wav,239012.0,0,5.248,1,4,5,Male voice
85.wav,252138.0,0,5.696,1,4,5,Male voice
850.wav,214883.0,0,4.992,1,4,5,Male voice
851.wav,288613.0,0,4.864,1,4,5,Male voice
852.wav,262930.0,0,4.992,1,4,5,Male voice
853.wav,267972.0,0,4.416,1,4,5,Male voice
854.wav,202038.0,0,14.144,1,4,5,Male voice
855.wav,204730.0,0,4.736,1,4,5,Male voice
856.wav,228525.0,0,6.592,1,4,5,Male voice
857.wav,244072.0,0,5.376,1,4,5,Male voice
858.wav,230003.0,0,9.024,1,4,5,Male voice
859.wav,239248.0,0,4.48,1,4,5,Male voice
86.wav,248285.0,0,13.12,1,4,5,Male voice
860.wav,222461.0,0,4.544,1,4,5,Male voice
861.wav,260570.0,0,6.144,1,4,5,Male voice
862.wav,219415.0,0,4.288,1,4,5,Male voice
863.wav,216514.0,0,5.568,1,4,5,Male voice
864.wav,294737.0,0,4.096,1,4,5,Male voice
865.wav,246352.0,0,5.312,1,4,5,Male voice
866.wav,212435.0,0,6.4,1,4,5,Male voice
867.wav,247296.0,0,4.096,1,4,5,Male voice
868.wav,202501.0,0,7.296,1,4,5,Male voice
869.wav,258479.0,0,7.488,1,4,5,Male voice
87.wav,240614.0,0,4.544,1,4,5,Male voice
870.wav,265112.0,0,4.48,1,4,5,Male voice
871.wav,251804.0,0,4.672,1,4,5,Male voice
872.wav,271137.0,0,6.912,1,4,5,Male voice
873.wav,246979.0,0,3.968,1,4,5,Male voice
874.wav,284977.0,0,6.144,1,4,5,Male voice
875.wav,292560.0,0,6.144,1,4,5,Male voice
876.wav,244885.0,0,5.568,1,4,5,Male voice
877.wav,255717.0,0,4.544,1,4,5,Male voice
878.wav,246214.0,0,5.504,1,4,5,Male voice
879.wav,291048.0,0,4.928,1,4,5,Male voice
88.wav,291200.0,0,7.616,1,4,5,Male voice
880.wav,256483.0,0,7.36,1,4,5,Male voice
881.wav,233667.0,0,7.744,1,4,5,Male voice
882.wav,235787.0,0,3.968,1,4,5,Male voice
883.wav,291557.0,0,7.04,1,4,5,Male voice
884.wav,292390.0,0,4.096,1,4,5,Male voice
885.wav,241092.0,0,5.12,1,4,5,Male voice
886.wav,215547.0,0,5.568,1,4,5,Male voice
887.wav,224063.0,0,6.336,1,4,5,Male voice
888.wav,222591.0,0,4.096,1,4,5,Male voice
889.wav,258020.0,0,4.544,1,4,5,Male voice
89.wav,207971.0,0,6.784,1,4,5,Male voice
890.wav,298663.0,0,5.696,1,4,5,Male voice
891.wav,269409.0,0,5.824,1,4,5,Male voice
892.wav,236122.0,0,4.16,1,4,5,Male voice
893.wav,293878.0,0,5.056,1,4,5,Male voice
894.wav,251816.0,0,5.504,1,4,5,Male voice
895.wav,218763.0,0,4.544,1,4,5,Male voice
896.wav,296809.0,0,8.256,1,4,5,Male voice
897.wav,265018.0,0,4.928,1,4,5,Male voice
898.wav,254403.0,0,10.816,1,4,5,Male voice
899.wav,261308.0,0,7.104,1,4,5,Male voice
9.wav,295477.0,0,5.248,1,4,5,Male voice
90.wav,227592.0,0,7.936,1,4,5,Male voice
900.wav,226141.0,0,4.288,1,4,5,Male voice
901.wav,292779.0,0,9.6,1,4,5,Male voice
902.wav,294857.0,0,4.608,1,4,5,Male voice
903.wav,271043.0,0,4.224,1,4,5,Male voice
904.wav,214508.0,0,9.088,1,4,5,Male voice
905.wav,219643.0,0,5.056,1,4,5,Male voice
906.wav,209159.0,0,4.736,1,4,5,Male voice
907.wav,282819.0,0,3.968,1,4,5,Male voice
908.wav,244283.0,0,5.568,1,4,5,Male voice
909.wav,216232.0,0,4.288,1,4,5,Male voice
91.wav,268904.0,0,4.864,1,4,5,Male voice
910.wav,244034.0,0,8.576,1,4,5,Male voice
911.wav,235253.0,0,6.72,1,4,5,Male voice
912.wav,255892.0,0,5.184,1,4,5,Male voice
913.wav,268808.0,0,5.184,1,4,5,Male voice
914.wav,232414.0,0,4.288,1,4,5,Male voice
915.wav,280470.0,0,5.632,1,4,5,Male voice
916.wav,248637.0,0,6.016,1,4,5,Male voice
917.wav,269711.0,0,9.152,1,4,5,Male voice
918.wav,229559.0,0,5.184,1,4,5,Male voice
919.wav,219554.0,0,4.416,1,4,5,Male voice
92.wav,266564.0,0,5.056,1,4,5,Male voice
920.wav,268437.0,0,7.936,1,4,5,Male voice
921.wav,236785.0,0,12.096,1,4,5,Male voice
922.wav,251344.0,0,4.416,1,4,5,Male voice
923.wav,236984.0,0,4.352,1,4,5,Male voice
924.wav,204585.0,0,6.4,1,4,5,Male voice
925.wav,248115.0,0,5.44,1,4,5,Male voice
926.wav,252670.0,0,18.24,1,4,5,Male voice
927.wav,238679.0,0,6.272,1,4,5,Male voice
928.wav,290855.0,0,6.144,1,4,5,Male voice
929.wav,285927.0,0,8.96,1,4,5,Male voice
93.wav,215828.0,0,5.248,1,4,5,Male voice
930.wav,292731.0,0,7.104,1,4,5,Male voice
931.wav,269440.0,0,8.768,1,4,5,Male voice
932.wav,240465.0,0,5.632,1,4,5,Male voice
933.wav,246138.0,0,5.632,1,4,5,Male voice
934.wav,225841.0,0,5.056,1,4,5,Male voice
935.wav,230888.0,0,3.968,1,4,5,Male voice
936.wav,200532.0,0,32.0,1,4,5,Male voice
937.wav,282197.0,0,9.216,1,4,5,Male voice
938.wav,275293.0,0,4.288,1,4,5,Male voice
939.wav,217901.0,0,4.352,1,4,5,Male voice
94.wav,205040.0,0,6.848,1,4,5,Male voice
940.wav,206514.0,0,6.976,1,4,5,Male voice
941.wav,214808.0,0,18.816,1,4,5,Male voice
942.wav,205247.0,0,4.224,1,4,5,Male voice
943.wav,200395.0,0,4.864,1,4,5,Male voice
944.wav,206426.0,0,5.76,1,4,5,Male voice
945.wav,264449.0,0,5.376,1,4,5,Male voice
946.wav,276981.0,0,3.968,1,4,5,Male voice
947.wav,231975.0,0,5.888,1,4,5,Male voice
948.wav,217662.0,0,4.224,1,4,5,Male voice
949.wav,295398.0,0,5.056,1,4,5,Male voice
95.wav,297996.0,0,4.544,1,4,5,Male voice
950.wav,207311.0,0,4.928,1,4,5,Male voice
951.wav,227442.0,0,8.384,1,4,5,Male voice
952.wav,211785.0,0,4.288,1,4,5,Male voice
953.wav,210171.0,0,6.912,1,4,5,Male voice
954.wav,251364.0,0,5.056,1,4,5,Male voice
955.wav,240344.0,0,7.744,1,4,5,Male voice
956.wav,264322.0,0,5.248,1,4,5,Male voice
957.wav,281491.0,0,4.288,1,4,5,Male voice
958.wav,275777.0,0,7.488,1,4,5,Male voice
959.wav,293331.0,0,4.352,1,4,5,Male voice
96.wav,214002.0,0,4.16,1,4,5,Male voice
960.wav,215261.0,0,4.16,1,4,5,Male voice
961.wav,220937.0,0,10.368,1,4,5,Male voice
962.wav,232845.0,0,4.992,1,4,5,Male voice
963.wav,248351.0,0,4.544,1,4,5,Male voice
964.wav,265977.0,0,15.808,1,4,5,Male voice
965.wav,237895.0,0,9.984,1,4,5,Male voice
966.wav,274926.0,0,6.208,1,4,5,Male voice
967.wav,251334.0,0,8.384,1,4,5,Male voice
968.wav,206174.0,0,5.312,1,4,5,Male voice
969.wav,226619.0,0,4.352,1,4,5,Male voice
97.wav,285676.0,0,5.184,1,4,5,Male voice
970.wav,247554.0,0,5.248,1,4,5,Male voice
971.wav,271335.0,0,4.608,1,4,5,Male voice
972.wav,221343.0,0,8.0,1,4,5,Male voice
973.wav,229558.0,0,4.544,1,4,5,Male voice
974.wav,267367.0,0,4.16,1,4,5,Male voice
975.wav,276054.0,0,4.16,1,4,5,Male voice
976.wav,264900.0,0,9.024,1,4,5,Male voice
977.wav,264239.0,0,5.696,1,4,5,Male voice
978.wav,269773.0,0,19.776,1,4,5,Male voice
979.wav,227003.0,0,4.416,1,4,5,Male voice
98.wav,218610.0,0,5.504,1,4,5,Male voice
980.wav,237101.0,0,4.736,1,4,5,Male voice
981.wav,226331.0,0,4.096,1,4,5,Male voice
982.wav,280840.0,0,6.336,1,4,5,Male voice
983.wav,299067.0,0,6.528,1,4,5,Male voice
984.wav,271159.0,0,4.032,1,4,5,Male voice
985.wav,295012.0,0,14.784,1,4,5,Male voice
986.wav,268782.0,0,7.296,1,4,5,Male voice
987.wav,282896.0,0,5.824,1,4,5,Male voice
988.wav,247934.0,0,6.464,1,4,5,Male voice
989.wav,220928.0,0,4.288,1,4,5,Male voice
99.wav,217175.0,0,4.416,1,4,5,Male voice
990.wav,236701.0,0,7.36,1,4,5,Male voice
991.wav,215783.0,0,9.856,1,4,5,Male voice
992.wav,279936.0,0,4.096,1,4,5,Male voice
993.wav,232067.0,0,12.736,1,4,5,Male voice
994.wav,299365.0,0,7.104,1,4,5,Male voice
995.wav,246980.0,0,3.968,1,4,5,Male voice
996.wav,253989.0,0,4.288,1,4,5,Male voice
997.wav,257298.0,0,4.032,1,4,5,Male voice
998.wav,263076.0,0,28.096,1,4,5,Male voice
999.wav,223356.0,0,10.048,1,4,5,Male voice
Car_Passing_Sound_Effects_2.wav,375798.0,0,5.0,1,5,6,Car
Car_Passing_Sound_Effects_3.wav,389611.0,0,5.0,1,5,6,Car
Car_Sound___Sound_effect___driving_1.wav,342399.0,0,5.0,1,5,6,Car
Car_Sound___Sound_effect___driving_2.wav,334865.0,0,5.0,1,5,6,Car
Car_Sound___Sound_effect___driving_3.wav,384548.0,0,5.0,1,5,6,Car
Car_Sound___Sound_effect___driving_4.wav,389699.0,0,5.0,1,5,6,Car
Car_Sound___Sound_effect___driving_5.wav,397665.0,0,5.0,1,5,6,Car
Car_Sound___Sound_effect___driving_6.wav,393304.0,0,5.0,1,5,6,Car
Corvette+pass.wav,394522.0,0,4.571065759637189,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_02.wav,310639.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_03.wav,326674.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_04.wav,351182.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_05.wav,386355.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_06.wav,306997.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_07.wav,316633.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_08.wav,378715.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_09.wav,316516.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_10.wav,350988.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_11.wav,326872.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_13.wav,351019.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_14.wav,305351.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_15.wav,370251.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_16.wav,309705.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_17.wav,307767.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_18.wav,382263.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_19.wav,378704.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_20.wav,356540.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_21.wav,380970.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_22.wav,319233.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_23.wav,363205.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_24.wav,335434.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_25.wav,322668.0,0,5.0,1,5,6,Car
inside_car_wet_driving_SBA_300062047_preview_26.wav,339512.0,0,5.0,1,5,6,Car
mixkit_cars_starting_1561_1.wav,357208.0,0,5.0,1,5,6,Car
mixkit_cars_starting_1561_2.wav,300855.0,0,5.0,1,5,6,Car
mixkit_cars_starting_1561_3.wav,355753.0,0,4.28,1,5,6,Car
mixkit_car_start_ignition_1559.wav,389138.0,0,4.772993197278912,1,5,6,Car
mixkit_transport_car_start_1560_1.wav,373453.0,0,5.0,1,5,6,Car
mixkit_transport_car_start_1560_2.wav,318576.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_001.wav,389770.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_002.wav,362561.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_003.wav,306350.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_004.wav,387883.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_005.wav,351300.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_006.wav,380197.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_007.wav,354814.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_008.wav,318381.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_009.wav,318516.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_010.wav,338338.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_011.wav,361852.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_012.wav,357632.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_013.wav,338840.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_014.wav,375772.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_015.wav,328004.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_016.wav,337184.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_017.wav,330200.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_018.wav,311076.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_019.wav,389028.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_020.wav,316103.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_021.wav,388674.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_022.wav,388695.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_023.wav,329086.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_024.wav,311487.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_025.wav,305606.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_026.wav,343610.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_027.wav,357611.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_028.wav,376104.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_029.wav,319475.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_030.wav,305485.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_031.wav,316604.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_032.wav,303062.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_033.wav,396378.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_034.wav,319970.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_035.wav,379770.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_036.wav,303553.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_037.wav,345508.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_038.wav,355047.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_039.wav,382810.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_040.wav,384138.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_041.wav,391126.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_042.wav,300142.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_043.wav,331645.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_044.wav,393998.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_045.wav,331685.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_046.wav,312923.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_047.wav,310721.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_048.wav,317438.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_049.wav,310813.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_051.wav,376128.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_052.wav,322441.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_053.wav,363277.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_054.wav,330974.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_055.wav,380295.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_056.wav,334908.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_057.wav,347545.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_058.wav,346034.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_059.wav,341211.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_060.wav,341078.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_061.wav,322860.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_062.wav,347147.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_063.wav,307068.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_064.wav,316351.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_065.wav,348913.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_066.wav,333315.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_067.wav,342449.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_068.wav,354404.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_069.wav,369874.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_070.wav,384961.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_072.wav,301843.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_073.wav,317356.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_074.wav,351996.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_075.wav,396352.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_076.wav,329643.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_077.wav,392241.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_078.wav,323008.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_079.wav,378351.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_080.wav,346689.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_081.wav,312359.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_082.wav,324111.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_083.wav,378806.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_084.wav,373157.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_085.wav,398941.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_086.wav,315524.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_087.wav,396778.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_088.wav,316969.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_089.wav,310568.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_090.wav,308505.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_091.wav,348410.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_092.wav,315147.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_093.wav,335646.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_094.wav,339397.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_095.wav,399849.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_096.wav,361270.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_097.wav,380145.0,0,5.0,1,5,6,Car
Street_Sounds____60min__Sleep_Video_098.wav,352362.0,0,5.0,1,5,6,Car
