slice_file_name,fsID,start,end,salience,fold,classID,class
YAF_seize_fear.wav,5893.0,0.0,10.0,1,11,11,female_fear
YAF_said_fear.wav,22320.0,0.0,10.0,1,11,11,female_fear
YAF_met_fear.wav,2215.0,0.0,10.0,1,11,11,female_fear
YAF_haze_fear.wav,15108.0,0.0,10.0,1,11,11,female_fear
YAF_late_fear.wav,29177.0,0.0,10.0,1,11,11,female_fear
YAF_phone_fear.wav,19028.0,0.0,10.0,1,11,11,female_fear
YAF_keen_fear.wav,17305.0,0.0,10.0,1,11,11,female_fear
YAF_hurl_fear.wav,28968.0,0.0,10.0,1,11,11,female_fear
YAF_raid_fear.wav,24565.0,0.0,10.0,1,11,11,female_fear
YAF_nag_fear.wav,26631.0,0.0,10.0,1,11,11,female_fear
YAF_ripe_fear.wav,7151.0,0.0,10.0,1,11,11,female_fear
YAF_time_fear.wav,18005.0,0.0,10.0,1,11,11,female_fear
YAF_hash_fear.wav,25241.0,0.0,10.0,1,11,11,female_fear
YAF_goose_fear.wav,17604.0,0.0,10.0,1,11,11,female_fear
YAF_thought_fear.wav,28947.0,0.0,10.0,1,11,11,female_fear
YAF_beg_fear.wav,25193.0,0.0,10.0,1,11,11,female_fear
YAF_red_fear.wav,21140.0,0.0,10.0,1,11,11,female_fear
YAF_goal_fear.wav,8049.0,0.0,10.0,1,11,11,female_fear
YAF_tool_fear.wav,3185.0,0.0,10.0,1,11,11,female_fear
YAF_juice_fear.wav,16715.0,0.0,10.0,1,11,11,female_fear
YAF_mood_fear.wav,3086.0,0.0,10.0,1,11,11,female_fear
YAF_page_fear.wav,26887.0,0.0,10.0,1,11,11,female_fear
YAF_match_fear.wav,19347.0,0.0,10.0,1,11,11,female_fear
YAF_bean_fear.wav,6521.0,0.0,10.0,1,11,11,female_fear
YAF_such_fear.wav,6385.0,0.0,10.0,1,11,11,female_fear
YAF_rain_fear.wav,24938.0,0.0,10.0,1,11,11,female_fear
YAF_loaf_fear.wav,24648.0,0.0,10.0,1,11,11,female_fear
YAF_sub_fear.wav,17217.0,0.0,10.0,1,11,11,female_fear
YAF_jail_fear.wav,26750.0,0.0,10.0,1,11,11,female_fear
YAF_tip_fear.wav,28380.0,0.0,10.0,1,11,11,female_fear
YAF_wife_fear.wav,23550.0,0.0,10.0,1,11,11,female_fear
YAF_germ_fear.wav,20489.0,0.0,10.0,1,11,11,female_fear
YAF_keep_fear.wav,13187.0,0.0,10.0,1,11,11,female_fear
YAF_read_fear.wav,11005.0,0.0,10.0,1,11,11,female_fear
YAF_live_fear.wav,14716.0,0.0,10.0,1,11,11,female_fear
YAF_vine_fear.wav,7008.0,0.0,10.0,1,11,11,female_fear
YAF_chain_fear.wav,23186.0,0.0,10.0,1,11,11,female_fear
YAF_dab_fear.wav,21248.0,0.0,10.0,1,11,11,female_fear
YAF_rat_fear.wav,2933.0,0.0,10.0,1,11,11,female_fear
YAF_jar_fear.wav,3852.0,0.0,10.0,1,11,11,female_fear
YAF_raise_fear.wav,28449.0,0.0,10.0,1,11,11,female_fear
YAF_make_fear.wav,11483.0,0.0,10.0,1,11,11,female_fear
YAF_lean_fear.wav,22531.0,0.0,10.0,1,11,11,female_fear
YAF_south_fear.wav,13560.0,0.0,10.0,1,11,11,female_fear
YAF_kite_fear.wav,26552.0,0.0,10.0,1,11,11,female_fear
YAF_talk_fear.wav,18478.0,0.0,10.0,1,11,11,female_fear
YAF_should_fear.wav,27481.0,0.0,10.0,1,11,11,female_fear
YAF_youth_fear.wav,5257.0,0.0,10.0,1,11,11,female_fear
YAF_chair_fear.wav,19011.0,0.0,10.0,1,11,11,female_fear
YAF_food_fear.wav,12470.0,0.0,10.0,1,11,11,female_fear
YAF_whip_fear.wav,16380.0,0.0,10.0,1,11,11,female_fear
YAF_young_fear.wav,15077.0,0.0,10.0,1,11,11,female_fear
YAF_check_fear.wav,25565.0,0.0,10.0,1,11,11,female_fear
YAF_team_fear.wav,20654.0,0.0,10.0,1,11,11,female_fear
YAF_rot_fear.wav,17813.0,0.0,10.0,1,11,11,female_fear
YAF_pad_fear.wav,24423.0,0.0,10.0,1,11,11,female_fear
YAF_deep_fear.wav,16706.0,0.0,10.0,1,11,11,female_fear
YAF_fail_fear.wav,22095.0,0.0,10.0,1,11,11,female_fear
YAF_long_fear.wav,2236.0,0.0,10.0,1,11,11,female_fear
YAF_turn_fear.wav,4763.0,0.0,10.0,1,11,11,female_fear
YAF_which_fear.wav,24620.0,0.0,10.0,1,11,11,female_fear
YAF_nice_fear.wav,19698.0,0.0,10.0,1,11,11,female_fear
YAF_ditch_fear.wav,6584.0,0.0,10.0,1,11,11,female_fear
YAF_vote_fear.wav,24619.0,0.0,10.0,1,11,11,female_fear
YAF_hire_fear.wav,27752.0,0.0,10.0,1,11,11,female_fear
YAF_near_fear.wav,16432.0,0.0,10.0,1,11,11,female_fear
YAF_sail_fear.wav,25895.0,0.0,10.0,1,11,11,female_fear
YAF_soap_fear.wav,13086.0,0.0,10.0,1,11,11,female_fear
YAF_white_fear.wav,22923.0,0.0,10.0,1,11,11,female_fear
YAF_fit_fear.wav,7564.0,0.0,10.0,1,11,11,female_fear
YAF_ton_fear.wav,13977.0,0.0,10.0,1,11,11,female_fear
YAF_hit_fear.wav,8498.0,0.0,10.0,1,11,11,female_fear
YAF_home_fear.wav,5026.0,0.0,10.0,1,11,11,female_fear
YAF_back_fear.wav,26956.0,0.0,10.0,1,11,11,female_fear
YAF_dodge_fear.wav,16186.0,0.0,10.0,1,11,11,female_fear
YAF_bath_fear.wav,3983.0,0.0,10.0,1,11,11,female_fear
YAF_calm_fear.wav,14267.0,0.0,10.0,1,11,11,female_fear
YAF_pool_fear.wav,3480.0,0.0,10.0,1,11,11,female_fear
YAF_keg_fear.wav,27277.0,0.0,10.0,1,11,11,female_fear
YAF_bar_fear.wav,24526.0,0.0,10.0,1,11,11,female_fear
YAF_note_fear.wav,20721.0,0.0,10.0,1,11,11,female_fear
YAF_love_fear.wav,21154.0,0.0,10.0,1,11,11,female_fear
YAF_knock_fear.wav,11266.0,0.0,10.0,1,11,11,female_fear
YAF_gaze_fear.wav,24078.0,0.0,10.0,1,11,11,female_fear
YAF_five_fear.wav,17413.0,0.0,10.0,1,11,11,female_fear
YAF_wheat_fear.wav,16921.0,0.0,10.0,1,11,11,female_fear
YAF_pole_fear.wav,13581.0,0.0,10.0,1,11,11,female_fear
YAF_shout_fear.wav,9261.0,0.0,10.0,1,11,11,female_fear
YAF_perch_fear.wav,11871.0,0.0,10.0,1,11,11,female_fear
YAF_yes_fear.wav,24044.0,0.0,10.0,1,11,11,female_fear
YAF_kill_fear.wav,18333.0,0.0,10.0,1,11,11,female_fear
YAF_luck_fear.wav,26690.0,0.0,10.0,1,11,11,female_fear
YAF_mop_fear.wav,6365.0,0.0,10.0,1,11,11,female_fear
YAF_dime_fear.wav,12264.0,0.0,10.0,1,11,11,female_fear
YAF_take_fear.wav,19444.0,0.0,10.0,1,11,11,female_fear
YAF_bite_fear.wav,26927.0,0.0,10.0,1,11,11,female_fear
YAF_boat_fear.wav,5534.0,0.0,10.0,1,11,11,female_fear
YAF_wire_fear.wav,10628.0,0.0,10.0,1,11,11,female_fear
YAF_dog_fear.wav,2778.0,0.0,10.0,1,11,11,female_fear
YAF_witch_fear.wav,4864.0,0.0,10.0,1,11,11,female_fear
YAF_cab_fear.wav,15176.0,0.0,10.0,1,11,11,female_fear
YAF_voice_fear.wav,17612.0,0.0,10.0,1,11,11,female_fear
YAF_bone_fear.wav,25095.0,0.0,10.0,1,11,11,female_fear
YAF_hole_fear.wav,18079.0,0.0,10.0,1,11,11,female_fear
YAF_have_fear.wav,13244.0,0.0,10.0,1,11,11,female_fear
YAF_far_fear.wav,8116.0,0.0,10.0,1,11,11,female_fear
YAF_kick_fear.wav,24639.0,0.0,10.0,1,11,11,female_fear
YAF_limb_fear.wav,26341.0,0.0,10.0,1,11,11,female_fear
YAF_life_fear.wav,17833.0,0.0,10.0,1,11,11,female_fear
YAF_rose_fear.wav,17198.0,0.0,10.0,1,11,11,female_fear
YAF_base_fear.wav,15794.0,0.0,10.0,1,11,11,female_fear
YAF_reach_fear.wav,6749.0,0.0,10.0,1,11,11,female_fear
YAF_road_fear.wav,3879.0,0.0,10.0,1,11,11,female_fear
YAF_tire_fear.wav,6655.0,0.0,10.0,1,11,11,female_fear
YAF_third_fear.wav,24289.0,0.0,10.0,1,11,11,female_fear
YAF_pearl_fear.wav,4775.0,0.0,10.0,1,11,11,female_fear
YAF_judge_fear.wav,7631.0,0.0,10.0,1,11,11,female_fear
YAF_shirt_fear.wav,13594.0,0.0,10.0,1,11,11,female_fear
YAF_tape_fear.wav,13083.0,0.0,10.0,1,11,11,female_fear
YAF_soup_fear.wav,10946.0,0.0,10.0,1,11,11,female_fear
YAF_hush_fear.wav,12974.0,0.0,10.0,1,11,11,female_fear
YAF_mouse_fear.wav,7771.0,0.0,10.0,1,11,11,female_fear
YAF_rough_fear.wav,8777.0,0.0,10.0,1,11,11,female_fear
YAF_learn_fear.wav,6253.0,0.0,10.0,1,11,11,female_fear
YAF_date_fear.wav,29035.0,0.0,10.0,1,11,11,female_fear
YAF_shawl_fear.wav,6617.0,0.0,10.0,1,11,11,female_fear
YAF_rag_fear.wav,25793.0,0.0,10.0,1,11,11,female_fear
YAF_shack_fear.wav,26933.0,0.0,10.0,1,11,11,female_fear
YAF_walk_fear.wav,12460.0,0.0,10.0,1,11,11,female_fear
YAF_thumb_fear.wav,29289.0,0.0,10.0,1,11,11,female_fear
YAF_moon_fear.wav,23079.0,0.0,10.0,1,11,11,female_fear
YAF_half_fear.wav,14692.0,0.0,10.0,1,11,11,female_fear
YAF_came_fear.wav,15247.0,0.0,10.0,1,11,11,female_fear
YAF_void_fear.wav,6299.0,0.0,10.0,1,11,11,female_fear
YAF_thin_fear.wav,4102.0,0.0,10.0,1,11,11,female_fear
YAF_size_fear.wav,27265.0,0.0,10.0,1,11,11,female_fear
YAF_jug_fear.wav,18228.0,0.0,10.0,1,11,11,female_fear
YAF_when_fear.wav,23721.0,0.0,10.0,1,11,11,female_fear
YAF_laud_fear.wav,18214.0,0.0,10.0,1,11,11,female_fear
YAF_yearn_fear.wav,2324.0,0.0,10.0,1,11,11,female_fear
YAF_join_fear.wav,13111.0,0.0,10.0,1,11,11,female_fear
YAF_numb_fear.wav,22342.0,0.0,10.0,1,11,11,female_fear
YAF_hall_fear.wav,11937.0,0.0,10.0,1,11,11,female_fear
YAF_chat_fear.wav,20837.0,0.0,10.0,1,11,11,female_fear
YAF_gap_fear.wav,28201.0,0.0,10.0,1,11,11,female_fear
YAF_lid_fear.wav,13292.0,0.0,10.0,1,11,11,female_fear
YAF_chalk_fear.wav,16603.0,0.0,10.0,1,11,11,female_fear
YAF_gin_fear.wav,5951.0,0.0,10.0,1,11,11,female_fear
YAF_peg_fear.wav,28479.0,0.0,10.0,1,11,11,female_fear
YAF_dip_fear.wav,14013.0,0.0,10.0,1,11,11,female_fear
YAF_gun_fear.wav,25714.0,0.0,10.0,1,11,11,female_fear
YAF_cool_fear.wav,10320.0,0.0,10.0,1,11,11,female_fear
YAF_gas_fear.wav,18442.0,0.0,10.0,1,11,11,female_fear
YAF_ring_fear.wav,16510.0,0.0,10.0,1,11,11,female_fear
1002_DFA_FEA_XX.wav,20381.0,0.0,10.0,1,8,11,female_fear
1002_IEO_FEA_HI.wav,20535.0,0.0,10.0,1,8,11,female_fear
1002_IEO_FEA_LO.wav,10100.0,0.0,10.0,1,8,11,female_fear
1002_IEO_FEA_MD.wav,22079.0,0.0,10.0,1,8,11,female_fear
1002_IOM_FEA_XX.wav,7801.0,0.0,10.0,1,8,11,female_fear
1002_ITH_FEA_XX.wav,2640.0,0.0,10.0,1,8,11,female_fear
1002_ITS_FEA_XX.wav,9306.0,0.0,10.0,1,8,11,female_fear
1002_IWL_FEA_XX.wav,10246.0,0.0,10.0,1,8,11,female_fear
1002_IWW_FEA_XX.wav,6905.0,0.0,10.0,1,8,11,female_fear
1002_MTI_FEA_XX.wav,3021.0,0.0,10.0,1,8,11,female_fear
1002_TAI_FEA_XX.wav,19327.0,0.0,10.0,1,8,11,female_fear
1002_TIE_FEA_XX.wav,17955.0,0.0,10.0,1,8,11,female_fear
1002_TSI_FEA_XX.wav,19279.0,0.0,10.0,1,8,11,female_fear
1002_WSI_FEA_XX.wav,17262.0,0.0,10.0,1,8,11,female_fear
1003_DFA_FEA_XX.wav,18690.0,0.0,10.0,1,8,11,female_fear
1003_IEO_FEA_HI.wav,15141.0,0.0,10.0,1,8,11,female_fear
1003_IEO_FEA_LO.wav,14925.0,0.0,10.0,1,8,11,female_fear
1003_IEO_FEA_MD.wav,10085.0,0.0,10.0,1,8,11,female_fear
1003_IOM_FEA_XX.wav,24869.0,0.0,10.0,1,8,11,female_fear
1003_ITH_FEA_XX.wav,17821.0,0.0,10.0,1,8,11,female_fear
1003_ITS_FEA_XX.wav,16229.0,0.0,10.0,1,8,11,female_fear
1003_IWL_FEA_XX.wav,29471.0,0.0,10.0,1,8,11,female_fear
1003_IWW_FEA_XX.wav,16701.0,0.0,10.0,1,8,11,female_fear
1003_MTI_FEA_XX.wav,27791.0,0.0,10.0,1,8,11,female_fear
1003_TAI_FEA_XX.wav,9727.0,0.0,10.0,1,8,11,female_fear
1003_TIE_FEA_XX.wav,24993.0,0.0,10.0,1,8,11,female_fear
1003_TSI_FEA_XX.wav,8031.0,0.0,10.0,1,8,11,female_fear
1003_WSI_FEA_XX.wav,29832.0,0.0,10.0,1,8,11,female_fear
1004_DFA_FEA_XX.wav,4065.0,0.0,10.0,1,8,11,female_fear
1004_IEO_FEA_HI.wav,6448.0,0.0,10.0,1,8,11,female_fear
1004_IEO_FEA_LO.wav,16346.0,0.0,10.0,1,8,11,female_fear
1004_IEO_FEA_MD.wav,5145.0,0.0,10.0,1,8,11,female_fear
1004_IOM_FEA_XX.wav,14972.0,0.0,10.0,1,8,11,female_fear
1004_ITH_FEA_XX.wav,9012.0,0.0,10.0,1,8,11,female_fear
1004_ITS_FEA_XX.wav,22453.0,0.0,10.0,1,8,11,female_fear
1004_IWL_FEA_XX.wav,8769.0,0.0,10.0,1,8,11,female_fear
1004_IWW_FEA_XX.wav,8533.0,0.0,10.0,1,8,11,female_fear
1004_MTI_FEA_XX.wav,9929.0,0.0,10.0,1,8,11,female_fear
1004_TAI_FEA_XX.wav,17466.0,0.0,10.0,1,8,11,female_fear
1004_TIE_FEA_XX.wav,4866.0,0.0,10.0,1,8,11,female_fear
1004_TSI_FEA_XX.wav,23887.0,0.0,10.0,1,8,11,female_fear
1004_WSI_FEA_XX.wav,12096.0,0.0,10.0,1,8,11,female_fear
1006_DFA_FEA_XX.wav,6380.0,0.0,10.0,1,8,11,female_fear
1006_IEO_FEA_HI.wav,28449.0,0.0,10.0,1,8,11,female_fear
1006_IEO_FEA_LO.wav,25811.0,0.0,10.0,1,8,11,female_fear
1006_IEO_FEA_MD.wav,7530.0,0.0,10.0,1,8,11,female_fear
1006_IOM_FEA_XX.wav,7389.0,0.0,10.0,1,8,11,female_fear
1006_ITH_FEA_XX.wav,18974.0,0.0,10.0,1,8,11,female_fear
1006_ITS_FEA_XX.wav,3149.0,0.0,10.0,1,8,11,female_fear
1006_IWL_FEA_XX.wav,9794.0,0.0,10.0,1,8,11,female_fear
1006_IWW_FEA_XX.wav,6598.0,0.0,10.0,1,8,11,female_fear
1006_MTI_FEA_XX.wav,25349.0,0.0,10.0,1,8,11,female_fear
1006_TAI_FEA_XX.wav,20722.0,0.0,10.0,1,8,11,female_fear
1006_TIE_FEA_XX.wav,19276.0,0.0,10.0,1,8,11,female_fear
1006_TSI_FEA_XX.wav,29389.0,0.0,10.0,1,8,11,female_fear
1006_WSI_FEA_XX.wav,10345.0,0.0,10.0,1,8,11,female_fear
1007_DFA_FEA_XX.wav,27714.0,0.0,10.0,1,8,11,female_fear
1007_IEO_FEA_HI.wav,19961.0,0.0,10.0,1,8,11,female_fear
1007_IEO_FEA_LO.wav,18427.0,0.0,10.0,1,8,11,female_fear
1007_IEO_FEA_MD.wav,7347.0,0.0,10.0,1,8,11,female_fear
1007_IOM_FEA_XX.wav,22235.0,0.0,10.0,1,8,11,female_fear
1007_ITH_FEA_XX.wav,2844.0,0.0,10.0,1,8,11,female_fear
1007_ITS_FEA_XX.wav,17562.0,0.0,10.0,1,8,11,female_fear
1007_IWL_FEA_XX.wav,13234.0,0.0,10.0,1,8,11,female_fear
1007_IWW_FEA_XX.wav,25173.0,0.0,10.0,1,8,11,female_fear
1007_MTI_FEA_XX.wav,15685.0,0.0,10.0,1,8,11,female_fear
1007_TAI_FEA_XX.wav,4925.0,0.0,10.0,1,8,11,female_fear
1007_TIE_FEA_XX.wav,3195.0,0.0,10.0,1,8,11,female_fear
1007_TSI_FEA_XX.wav,20938.0,0.0,10.0,1,8,11,female_fear
1007_WSI_FEA_XX.wav,22053.0,0.0,10.0,1,8,11,female_fear
1008_DFA_FEA_XX.wav,5924.0,0.0,10.0,1,8,11,female_fear
1008_IEO_FEA_HI.wav,26639.0,0.0,10.0,1,8,11,female_fear
1008_IEO_FEA_LO.wav,22638.0,0.0,10.0,1,8,11,female_fear
1008_IEO_FEA_MD.wav,26354.0,0.0,10.0,1,8,11,female_fear
1008_IOM_FEA_XX.wav,15741.0,0.0,10.0,1,8,11,female_fear
1008_ITH_FEA_XX.wav,29609.0,0.0,10.0,1,8,11,female_fear
1008_ITS_FEA_XX.wav,13866.0,0.0,10.0,1,8,11,female_fear
1008_IWL_FEA_XX.wav,14991.0,0.0,10.0,1,8,11,female_fear
1008_IWW_FEA_XX.wav,6665.0,0.0,10.0,1,8,11,female_fear
1008_MTI_FEA_XX.wav,9627.0,0.0,10.0,1,8,11,female_fear
1008_TAI_FEA_XX.wav,11876.0,0.0,10.0,1,8,11,female_fear
1008_TIE_FEA_XX.wav,14144.0,0.0,10.0,1,8,11,female_fear
1008_TSI_FEA_XX.wav,26844.0,0.0,10.0,1,8,11,female_fear
1009_DFA_FEA_XX.wav,16165.0,0.0,10.0,1,8,11,female_fear
1009_IEO_FEA_HI.wav,28954.0,0.0,10.0,1,8,11,female_fear
1009_IEO_FEA_LO.wav,12529.0,0.0,10.0,1,8,11,female_fear
1009_IEO_FEA_MD.wav,9162.0,0.0,10.0,1,8,11,female_fear
1009_IOM_FEA_XX.wav,9110.0,0.0,10.0,1,8,11,female_fear
1009_ITH_FEA_XX.wav,16043.0,0.0,10.0,1,8,11,female_fear
1009_ITS_FEA_XX.wav,5350.0,0.0,10.0,1,8,11,female_fear
1009_IWL_FEA_XX.wav,25760.0,0.0,10.0,1,8,11,female_fear
1009_IWW_FEA_XX.wav,25652.0,0.0,10.0,1,8,11,female_fear
1009_TAI_FEA_XX.wav,10645.0,0.0,10.0,1,8,11,female_fear
1009_TIE_FEA_XX.wav,8451.0,0.0,10.0,1,8,11,female_fear
1009_TSI_FEA_XX.wav,6045.0,0.0,10.0,1,8,11,female_fear
1009_WSI_FEA_XX.wav,25332.0,0.0,10.0,1,8,11,female_fear
1010_DFA_FEA_XX.wav,24541.0,0.0,10.0,1,8,11,female_fear
1010_IEO_FEA_HI.wav,27648.0,0.0,10.0,1,8,11,female_fear
1010_IEO_FEA_LO.wav,20112.0,0.0,10.0,1,8,11,female_fear
1010_IEO_FEA_MD.wav,6104.0,0.0,10.0,1,8,11,female_fear
1010_IOM_FEA_XX.wav,28885.0,0.0,10.0,1,8,11,female_fear
1010_ITH_FEA_XX.wav,17453.0,0.0,10.0,1,8,11,female_fear
1010_ITS_FEA_XX.wav,26131.0,0.0,10.0,1,8,11,female_fear
1010_IWL_FEA_XX.wav,9523.0,0.0,10.0,1,8,11,female_fear
1010_IWW_FEA_XX.wav,22808.0,0.0,10.0,1,8,11,female_fear
1010_MTI_FEA_XX.wav,20285.0,0.0,10.0,1,8,11,female_fear
1010_TAI_FEA_XX.wav,19684.0,0.0,10.0,1,8,11,female_fear
1010_TIE_FEA_XX.wav,18875.0,0.0,10.0,1,8,11,female_fear
1010_TSI_FEA_XX.wav,14544.0,0.0,10.0,1,8,11,female_fear
1010_WSI_FEA_XX.wav,18521.0,0.0,10.0,1,8,11,female_fear
1012_DFA_FEA_XX.wav,5387.0,0.0,10.0,1,8,11,female_fear
1012_IEO_FEA_HI.wav,17171.0,0.0,10.0,1,8,11,female_fear
1012_IEO_FEA_LO.wav,2351.0,0.0,10.0,1,8,11,female_fear
1012_IEO_FEA_MD.wav,24574.0,0.0,10.0,1,8,11,female_fear
1012_IOM_FEA_XX.wav,4553.0,0.0,10.0,1,8,11,female_fear
1012_ITH_FEA_XX.wav,19766.0,0.0,10.0,1,8,11,female_fear
1012_ITS_FEA_XX.wav,5193.0,0.0,10.0,1,8,11,female_fear
1012_IWL_FEA_XX.wav,19410.0,0.0,10.0,1,8,11,female_fear
1012_IWW_FEA_XX.wav,25681.0,0.0,10.0,1,8,11,female_fear
1012_MTI_FEA_XX.wav,3702.0,0.0,10.0,1,8,11,female_fear
1012_TAI_FEA_XX.wav,16177.0,0.0,10.0,1,8,11,female_fear
1012_TIE_FEA_XX.wav,13042.0,0.0,10.0,1,8,11,female_fear
1012_TSI_FEA_XX.wav,27722.0,0.0,10.0,1,8,11,female_fear
1012_WSI_FEA_XX.wav,6066.0,0.0,10.0,1,8,11,female_fear
1013_DFA_FEA_XX.wav,3228.0,0.0,10.0,1,8,11,female_fear
1013_IEO_FEA_HI.wav,9510.0,0.0,10.0,1,8,11,female_fear
1013_IEO_FEA_LO.wav,24511.0,0.0,10.0,1,8,11,female_fear
1013_IEO_FEA_MD.wav,22424.0,0.0,10.0,1,8,11,female_fear
1013_IOM_FEA_XX.wav,23005.0,0.0,10.0,1,8,11,female_fear
1013_ITH_FEA_XX.wav,12575.0,0.0,10.0,1,8,11,female_fear
1013_ITS_FEA_XX.wav,21317.0,0.0,10.0,1,8,11,female_fear
1013_IWL_FEA_XX.wav,7731.0,0.0,10.0,1,8,11,female_fear
1013_IWW_FEA_XX.wav,16177.0,0.0,10.0,1,8,11,female_fear
1013_MTI_FEA_XX.wav,10701.0,0.0,10.0,1,8,11,female_fear
1013_TAI_FEA_XX.wav,8863.0,0.0,10.0,1,8,11,female_fear
1013_TIE_FEA_XX.wav,8174.0,0.0,10.0,1,8,11,female_fear
1013_TSI_FEA_XX.wav,12203.0,0.0,10.0,1,8,11,female_fear
1013_WSI_FEA_XX.wav,23184.0,0.0,10.0,1,8,11,female_fear
1018_DFA_FEA_XX.wav,28572.0,0.0,10.0,1,8,11,female_fear
1018_IEO_FEA_HI.wav,16672.0,0.0,10.0,1,8,11,female_fear
1018_IEO_FEA_LO.wav,6646.0,0.0,10.0,1,8,11,female_fear
1018_IEO_FEA_MD.wav,2238.0,0.0,10.0,1,8,11,female_fear
03-01-06-02-01-01-02.wav,25982.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-01-02.wav,14387.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-02-02.wav,18313.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-01-02.wav,18837.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-02-02.wav,15747.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-02-02.wav,8702.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-01-02.wav,14100.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-02-02.wav,2678.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-01-04.wav,5590.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-01-04.wav,11584.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-02-04.wav,2390.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-01-04.wav,19981.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-02-04.wav,18819.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-02-04.wav,21803.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-01-04.wav,15452.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-02-04.wav,24644.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-02-06.wav,7567.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-02-06.wav,15183.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-01-06.wav,6463.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-02-06.wav,29593.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-01-06.wav,9145.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-01-06.wav,25462.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-01-06.wav,5280.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-02-06.wav,14440.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-02-08.wav,27669.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-02-08.wav,7500.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-01-08.wav,7321.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-01-08.wav,8333.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-01-08.wav,22080.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-01-08.wav,29320.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-02-08.wav,4327.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-02-08.wav,22081.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-02-10.wav,23698.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-02-10.wav,4909.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-01-10.wav,24184.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-02-10.wav,26282.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-01-10.wav,20953.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-01-10.wav,21604.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-01-10.wav,10123.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-02-10.wav,11534.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-01-12.wav,28930.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-02-12.wav,23779.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-02-12.wav,16523.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-01-12.wav,25610.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-01-12.wav,24950.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-01-12.wav,18894.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-02-12.wav,19561.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-02-12.wav,27942.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-02-14.wav,6590.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-01-14.wav,14472.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-02-14.wav,27585.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-01-14.wav,2499.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-01-14.wav,8382.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-02-14.wav,26066.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-02-14.wav,11091.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-01-14.wav,3233.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-01-02-16.wav,24071.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-01-01-16.wav,27013.0,0.0,10.0,1,9,11,female_fear
03-01-06-01-02-01-16.wav,25835.0,0.0,10.0,1,9,11,female_fear
03-01-06-02-02-02-16.wav,24523.0,0.0,10.0,1,9,11,female_fear
